Startdatum,Starttid,Slutdatum,Sluttid,Aktivitet,Grupp,kurskod,Lokal,Info,Personal,Program/klass 
2023-10-19,08:00,2023-10-19,12:00,Tentamen,,ED2240,,,,TEFRM2-PLA
2023-10-19,08:00,2023-10-19,13:00,Tentamen,,EJ2301,"D32, D33, D34, D35, D41",,Hans-Peter Nee,"TELPM1, TIETM1-SENS, TIETM1-SMCS, TIETM2-RENE"
2023-10-19,08:00,2023-10-19,13:00,Tentamen,,EL1020,"Q31, Q33, Q34, Q36",,,"CELTE3, CENMI3-ELP, CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SENS, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CINTE3, TEBSM1-INSR"
2023-10-19,08:00,2023-10-19,12:00,Tentamen,,HI1032,"T63 (Theorellsalen), T67",,Martin Jakobsson,"TIDAA3, TIELA3, TITEH3-TIDA, TITEH3-TIEL"
2023-10-19,08:00,2023-10-19,12:00,Tentamen,,HL2005,T55 (Brånemarksalen),,Tobias Nyberg,"TITEH3-METL, TMLEM2-ELEK"
2023-10-19,08:00,2023-10-19,12:00,Tentamen,,IX1501,"Ka-205, Ka-208, Ka-303, Ka-304",,Ki Won Sung,"TIDAB3-DPU2, TIDAB3-SAIN, TIEDB3, TITEH3-TIDB, TITEH3-TIED"
2023-10-19,08:00,2023-10-19,12:00,Tentamen,,ML1615,Digital,"TEN1,Digital hemtentamen.",Noureddine Khayi,TIIPS3
2023-10-19,08:00,2023-10-19,12:00,Tentamen,,SD2415,Hugin,Muntlig examination,Malin Åkermo,TAEEM2-LKR
2023-10-19,08:00,2023-10-19,13:00,Tentamen,,SH2306,FA32,,Bo Cederwall,"TTFYM1-TFYB, TTFYM2-TFYB"
2023-10-19,08:00,2023-10-19,13:00,Tentamen,,SI2510,"FA31, FD41",,,TTFYM1-TFYA
2023-10-19,08:00,2023-10-19,12:00,Tentamen,,SK2303,"FB54, FB55",,,"CLGYM4-MAFY, CLGYM5-MAFY, TEFRM2-PHS, TTFYM1-TFYE, TTFYM1-TFYF, TTFYM2-TFYE"
2023-10-19,08:00,2023-10-19,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2023-10-19,13:00,2023-10-19,19:00,Tentamen,,8XFUNKA,"L21, L22, L52",,Yasmine Boudali,
2023-10-19,13:00,2023-10-19,14:00,Tentadag,,,,,,
2023-10-19,14:00,2023-10-19,16:00,Tentamen,DD2366 Helklass,DD2366,"M32, M35, M36",,Erik Aurell,"TCSCM2-CSSC, TCSCM2-CSTC"
2023-10-19,14:00,2023-10-19,18:00,Tentamen,,"CB2020, CB2021","FA31, FA32, FB42, FB51, FB54, FD41",,Cecilia Williams,"TIMBM2-CBPB, TIMBM2-ENBT, TIMBM2-ENZB, TMBIM2, TMTLM2"
2023-10-19,14:00,2023-10-19,17:00,Tentamen,,"SF1625, SF1625, SF1625","K51, K53, Q11, Q13, Q15, Q17, Q21, Q22, Q24, Q26, Q31, Q33, Q34, Q36, U21, W25, W37, W38, W42, W43",,,"CELTE1, CINEK1, CITEH1, CMETE1, COPEN1"
2023-10-19,14:00,2023-10-19,17:00,Tentamen,,"SF1625, SF1625","U31, U41, U51, V01, V11, V12, V21, V22, V23, V32, V33, V34, V35",,,"CLGYM2-MAKE, CMATD1, CMEDT1, CSAMH1, CTKEM1"
2023-10-19,14:00,2023-10-19,19:00,Tentamen,,SI1146,"FB55, FD5, FP22, M1, M31, M37, M38","Samtenta med SI1140, del 1.",Edwin Langmann,"CLGYM3-MAFY, CTFYS2"
2023-10-20,08:00,2023-10-20,12:00,Tentamen,AF1301 Helklass,AF1301,"U31, U41, U51",,,CSAMH3-BBP
2023-10-20,08:00,2023-10-20,12:00,Tentamen,AF2609 Helklass,AF2609,"Q15, Q17, Q21, Q22",,,TCAEM1
2023-10-20,08:00,2023-10-20,12:00,Tentamen,DD2435 Helklass,DD2435,M2,,Erik Fransén,"TCSCM2-CSSC, TDTNM2, TMAIM1, TMAIM2, TSCRM2, TTMAM1, TTMAM2"
2023-10-20,08:00,2023-10-20,12:00,Tentamen,MF1040 Helklass,MF1040,"M31, M32, M35, M36, M37, M38",,,"CDEPR3, CDEPR3-AEE, CDEPR3-FOR, CDEPR3-INE, CDEPR3-IPDC, CDEPR3-IPDE, CDEPR3-IPUB, CDEPR3-IPUC, CDEPR3-MRS, CDEPR3-PRM, CDEPR3-SUE, CDEPR3-TEMA, CDEPR3-TEMB, CDEPR3-TEMC"
2023-10-20,08:00,2023-10-20,13:00,Tentamen,MH2017 Helklass,MH2017,V21,,Annika Borgenstam,"TTMVM1-MDNA, TTMVM1-SUMA"
2023-10-20,08:00,2023-10-20,12:00,Tentamen,MJ2462 Helklass,MJ2462,"M23, M24",,Jörgen Wallin,TMESM2
2023-10-20,08:00,2023-10-20,12:00,Tentamen,,AF1763,"V01, V11, V12, W25, W37, W38, W42, W43",,Robert Algervik,"TIBYH1-A, TIBYH1-B, TIBYH1-C, TITEH1-TIBY"
2023-10-20,08:00,2023-10-20,13:00,Tentamen,,AH2029,"Q11, Q13",,,"TFORM2-FORB, TINNM1, TTGTM2"
2023-10-20,08:00,2023-10-20,13:00,Tentamen,,EL2700,Q1,,,"TEBSM1-INSR, TELPM1, TFORM1, TFORM2, TSCRM1, TSCRM1-RASM, TSCRM2, TSCRM2-LDCS, TSCRM2-RASM"
2023-10-20,08:00,2023-10-20,13:00,Tentamen,,"EP2700, EP270V",B1,,Carlo Fischione,"TINNM1, TINNM2"
2023-10-20,08:00,2023-10-20,13:00,Tentamen,,EQ2415,"K1, K53",,,"TEBSM2-INMV, TINNM2, TINNM2-INF, TINNM2-MMB, TIVNM2-VCCN"
2023-10-20,08:00,2023-10-20,12:00,Tentamen,,KH1212,"M33, U21",,Abbas Jorjani,"TIKED2, TITEH2-TIKE"
2023-10-20,08:00,2023-10-20,12:00,Tentamen,,ME1309,"V22, V23, V32, V33, V34, V35",,Christian Thomann,"CINEK2-DTOI, CINEK2-EHUI, CINEK2-PPUI, CINEK2-TMAI"
2023-10-20,08:00,2023-10-20,12:00,Tentamen,,ML0025,"C1 (Casesal), C41",TENA,Oswald Fogelklou,"TBASE1, TBTMS1"
2023-10-20,08:00,2023-10-20,13:00,Tentamen,,SF1673,"Q24, Q26, Q31, Q33, Q34, Q36",,,"CLGYM2-MAFY, CTFYS1, CTMAT1"
2023-10-20,08:00,2023-10-20,13:00,Tentamen,,SF1688,"D32, D33, D34, D35, D41, D42, E31, E33, E34",,,CDATE3
2023-10-20,08:00,2023-10-20,13:00,Tentamen,,SF2719,"E52, E53, H1",,,"CLGYM5-MAFY, CLGYM5-MAKE, CLGYM5-TEMI, CLGYM5-TIKT, TMAKM1"
2023-10-20,08:00,2023-10-20,13:00,Tentamen,,SF2725,"E36, E51",,,TMAKM1
2023-10-20,08:00,2023-10-20,13:00,Tentamen,,SH2603,"FB54, FD41, FP41",,Torbjörn Bäck,"TIETM1-NUEY, TNEEM1"
2023-10-20,08:00,2023-10-20,13:00,Tentamen,,SK2772,"FB51, FB53, FB55",MUNTA,Muhammet Toprak,TNTEM1
2023-10-20,08:00,2023-10-20,12:00,Tentamen,,"HF0025, TB0015","T53 (Hertzsalen), T54 (Elmqvistsalen), T55 (Brånemarksalen), T63 (Theorellsalen)",TENA,"Staffan Linnaeus, Stefan Eriksson","TBASA-2D, TBASA-2E"
2023-10-20,08:00,2023-10-20,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2023-10-20,08:00,2023-10-20,13:00,Tentamen,,,"FA31, FA32, FP21, FP22, FR4 (Oskar Kleins auditorium)",FK3014,,
2023-10-20,08:00,2023-10-20,14:00,Tentamen,,,T67,FUNKA,"Joanna Selington, Staffan Linnaeus",
2023-10-20,09:00,2023-10-20,13:00,Tentamen,AE1106 Helklass,AE1106,Butter,,,"CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT"
2023-10-20,09:00,2023-10-20,13:00,Tentamen,MF2046 Helklass,MF2046,"Baltzar, Christopher, Nils, XW344",,"Jennie Björk, Mats Magnusson","TIPDM1-IPDE, TTMVM2-IMTA, TTMVM2-MDNA, TTMVM2-SUMA"
2023-10-20,09:00,2023-10-20,13:00,Tentamen,,ID2201,"Ka-206, Ka-209, Ka-309",,,"CINTE3, TEBSM1-INMV, TEBSM2-INMV, TEBSM2-INPF, TSEDM1"
2023-10-20,09:00,2023-10-20,13:00,Tentamen,,ML1332,"C30, C45, C46",DEX1,Mark Lange,"TIMAS3-SIOD, TITEH3-TIMA"
2023-10-20,13:00,2023-10-20,14:00,Tentadag,,,,,,
2023-10-20,14:00,2023-10-20,16:00,Tentamen,DD2257 Helklass,DD2257,"Q33, Q34, Q36",,Tino Weinkauf,"TCSCM2-CSDA, TCSCM2-CSSC, TCSCM2-CSVG, TDTNM1, TIEMM1-IAVN, TIEMM1-MAIG, TIMTM1, TIMTM2, TIVNM1-DASC, TIVNM1-DASE, TIVNM1-VCCN, TIVNM2-DASC, TIVNM2-DASE, TMAIM1, TMAIM2, TTMAM1, TTMAM2"
2023-10-20,14:00,2023-10-20,17:00,Tentamen,DD2437 Helklass,DD2437,"V32, V34, W25, W37, W38",,,"TCSCM2-CSCS, TCSCM2-CSDA, TCSCM2-CSSC, TCYSM1, TCYSM2"
2023-10-20,14:00,2023-10-20,17:00,Tentamen,MJ2523 Helklass,MJ2523,"Butter, Kloker, Trötter",,,"TAEEM2-FLT, TIETM2-RENE, TSUEM2"
2023-10-20,14:00,2023-10-20,18:00,Tentamen,ML1000 Helklass,ML1000,"Black Box, C1 (Casesal), C33, C36, C37, C38, C43, C44",TENA/TEN1,Joel Norman,"TIIPS1, TIMAS1, TITEH1-TIMA"
2023-10-23,08:00,2023-10-23,13:00,Tentamen,"AE1105 Helklass, AE1801 Helklass","AE1105, AE1801",W25,,,"CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CLGYM4-TEMI, CLGYM5-TEMI, CSAMH3-MHI"
2023-10-23,08:00,2023-10-23,12:00,Tentamen,AF2404 Helklass,AF2404,W42,,,TCAEM2
2023-10-23,08:00,2023-10-23,12:00,Tentamen,AG1818 Helklass,"AG1818, AG1818",U61,,Mohammad Bagherbandi,CSAMH3-GIT
2023-10-23,08:00,2023-10-23,12:00,Tentamen,AI1144 Helklass,AI1144,Digital,,,"TFAFK2, TFOFK2"
2023-10-23,08:00,2023-10-23,12:00,Tentamen,KH1111 Helklass,KH1111,"Q21, W43",TENA,Abbas Jorjani,"TIKED1, TITEH1-TIKE"
2023-10-23,08:00,2023-10-23,13:00,Tentamen,MH2029 Helklass,MH2029,Blå,,"Andrey Karasev, Pär Jönsson","TTMVM1-MDNA, TTMVM1-SUMA"
2023-10-23,08:00,2023-10-23,12:00,Tentamen,,AF1737,Digital,,"Alicja Tykocka Ström, Gunilla Teofilusson","TIBYH1-A, TIBYH1-B, TIBYH1-C, TITEH1-TIBY"
2023-10-23,08:00,2023-10-23,13:00,Tentamen,,CK2130,"E52, K53",,,"TKEMM1, TMMMM1"
2023-10-23,08:00,2023-10-23,13:00,Tentamen,,ED1110,"U21, U31, U41, U51",,,"CELTE2, CENMI3-ELP, CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SENS, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT"
2023-10-23,08:00,2023-10-23,12:00,Tentamen,,EF2240,"L51, L52",,,"CLGYM4-MAFY, CLGYM5-MAFY, TAEEM2-RMD, TEFRM2-PLA, TEFRM2-SPA"
2023-10-23,08:00,2023-10-23,12:00,Tentamen,,EI1360,B2,,Nathaniel Taylor,"TIELA3, TITEH3-TIEL"
2023-10-23,08:00,2023-10-23,12:00,Tentamen,,HE1031,"T54 (Elmqvistsalen), T55 (Brånemarksalen), T63 (Theorellsalen)",,Peter Sillén,"TIDAA2, TIELA2"
2023-10-23,08:00,2023-10-23,13:00,Tentamen,,"HL1007, HL1007","L21, L22",,Mats Nilsson,"TIHLM1, TMLEM1, TTFYM2-TFYE"
2023-10-23,08:00,2023-10-23,12:00,Tentamen,,IL2206,"Ka-204, Ka-205, Ka-301, Ka-303, Ka-304",,,"TEBSM1, TEBSM1-INEL, TEBSM1-INMV, TEBSM1-INPF, TEBSM1-INSR, TIMTM1, TIMTM2, TIVNM1-AUSM, TIVNM1-AUSY, TIVNM1-INSM, TIVNM1-INSY, TIVNM2-AUSM, TIVNM2-AUSY, TSCRM1, TSCRM2"
2023-10-23,08:00,2023-10-23,13:00,Tentamen,,KD1020,"M23, M24, M3, M36, M37, M38",,Tore Brinck,CBIOT1
2023-10-23,08:00,2023-10-23,12:00,Tentamen,,KD2300,F1 (Alfvénsalen),,Jinshan Pan,"TMMMM2, TMMMM2-POTE, TMVTM2"
2023-10-23,08:00,2023-10-23,12:00,Tentamen,,KD2360,F2,,Istvan Furo,TMVTM1
2023-10-23,08:00,2023-10-23,13:00,Tentamen,,KE1140,"M31, M32, M33, M35",TEN1+TEN3,,CTKEM1
2023-10-23,08:00,2023-10-23,11:00,Tentamen,,KE1150,M2,TEN3,,CLGYM2-MAKE
2023-10-23,08:00,2023-10-23,12:00,Tentamen,,MF1063,"Q22, Q24, Q26, Q31, Q33",,Anders Eliasson,CDEPR2
2023-10-23,08:00,2023-10-23,12:00,Tentamen,,ML1508,C41,,Andreas Archenti,CITEH3
2023-10-23,08:00,2023-10-23,12:00,Tentamen,,SD2166,Hugin,,Karl Bolin,"TTEMM1, TTEMM2"
2023-10-23,08:00,2023-10-23,12:00,Tentamen,,SD2221,"Q11, Q13",,Malte Rothhämel,"TFORM1-FORA, TFORM1-FORB"
2023-10-23,08:00,2023-10-23,13:00,Tentamen,,"SF1900, SF1912, SF1914, SF1915, SF1916","Q34, Q36, V01, V11, V12, V21, V22, V23, V32, V33, V34, V35",,,"CDEPR3-AEE, CDEPR3-FOR, CDEPR3-INE, CDEPR3-IPDC, CDEPR3-IPDE, CDEPR3-IPUB, CDEPR3-MRS, CDEPR3-TEMA, CDEPR3-TEMB, CDEPR3-TEMC, CFATE3, CINTE3, CITEH3-TMA, CLGYM3-MAKE, CMAST3-AEE, CMAST3-FOR, CMAST3-INE, CMAST3-IPDE, CMAST3-IPUB, CMAST3-IPUC, CMAST3-MRS, CMAST3-MTH, CMAST3-NEE, CMAST3-PRM, CMAST3-SUE, CMAST3-SUT, CMAST3-TEMA, CMAST3-TEMB, CMAST3-TEMC, TCOMK3"
2023-10-23,08:00,2023-10-23,12:00,Tentamen,,SF2940,"D32, D33, D34, D35, D41, D42, E31, E33, E34, E35, E36, E51, E53",,,"CINEK3-TMAI, CLGYM4-MAKE, CLGYM4-TEMI, CLGYM4-TIKT, CLGYM5-MAKE, CLGYM5-TEMI, CTFYS3, CTMAT3, TCSCM1-CSTC, TCSCM2-CSCS, TCSCM2-CSDA, TCSCM2-CSTC, TDTNM1, TMAIM1, TMAIM2, TMAKM1, TMAKM2, TSCRM1, TSCRM2, TTMAM1"
2023-10-23,08:00,2023-10-23,13:00,Tentamen,,SI2380,"FB41, FB42, FB51, FB54, FD41",,Jens Bardarson,"TTFYM1-TFYA, TTFYM1-TFYB, TTFYM1-TFYG"
2023-10-23,08:00,2023-10-23,13:00,Tentamen,,SK1114,"FB52, FB53",,,"CMEDT2, TITEH3-METL"
2023-10-23,08:00,2023-10-23,13:00,Tentamen,,SK2811,FD5,,Richard Schatz,"TEFRM2-PHS, TTFYM1-TFYF, TTFYM2-TFYF"
2023-10-23,08:00,2023-10-23,13:00,Tentamen,,FSI3045,,,,
2023-10-23,08:00,2023-10-23,22:00,Tentamen,,8XFUNKA,"B21, B22, B23, B24, B25, B26, D36 (Gamla styrelserummet), D4448, Merry, Pippin",,,
2023-10-23,08:00,2023-10-23,13:00,Tentamen,,,"FA31, FA32, FP21, FP22",,,
2023-10-23,09:00,2023-10-23,12:00,Tentamen,AL1302 Helklass,AL1302,"Baltzar, Butter, Christopher, Glader, Kloker, Prosit, Toker, Trötter",TEN A,,CSAMH2
2023-10-23,09:00,2023-10-23,12:00,Tentamen,,AG2301,5O1Spe (Spelhallen),,,TTMIM1
2023-10-23,09:00,2023-10-23,13:00,Tentamen,,AH2170,XW343,,,"TFORM1, TFORM2, TIETM2-SMCS, TTGTM1"
2023-10-23,09:00,2023-10-23,13:00,Tentamen,,ML2300,"C30, C45, C46",TEN1,Seyoum Eshetu Birkie,TITHM1
2023-10-23,13:00,2023-10-23,17:00,Tentamen,AH1031 Helklass,AH1031,,Hemtenta,,CSAMH3-STP
2023-10-23,13:00,2023-10-23,19:00,Tentamen,,8XFUNKA,"L21, L22, L52",,Yasmine Boudali,
2023-10-23,13:00,2023-10-23,14:00,Tentadag,,,,,,
2023-10-23,14:00,2023-10-23,17:00,Tentamen,,AF2720,Digital,,Ahmad Reza Roozbeh,"TIBYH3-ARFU, TIBYH3-KONS, TIBYH3-PROD"
2023-10-23,14:00,2023-10-23,17:00,Tentamen,,BB2165,"FA31, FA32, Q1, Q2",,Christina Divne,"TIMBM1, TMBIM1"
2023-10-23,14:00,2023-10-23,18:00,Tentamen,,"CM2012, CM2012",T67,,Fernando Seoane Martinez,TIHLM1
2023-10-23,14:00,2023-10-23,16:00,Tentamen,,"HI1024, HI1024",Digital,"TENA,Distans",Nicklas Brandefelt,"TIDAA1, TIELA1, TITEH1-TIDA, TITEH1-TIEL"
2023-10-23,14:00,2023-10-23,17:00,Tentamen,,"SF1624, SF1624","FB41, FB42, FB51, FB52, FB53, FB54, FB55, FD41, FD5, FP21, FP22, FP41, FR4 (Oskar Kleins auditorium), M2, M23, M24, M3, M31, M32, M33, M35, M36, M37, M38",,,"CBIOT2, CDEPR1, CENMI1, CLGYM2-TEMI, CMAST1"
2023-10-24,08:00,2023-10-24,11:00,Tentamen,AE1601 Helklass,"AE1601, AE1603","Q31, Q33, Q34",TEN 1,,"CENMI3-HSS, CENMI3-ITH, CENMI3-KEM, CENMI3-MES, CENMI3-MHI, CENMI3-RENE, CENMI3-SMCS, CENMI3-SUE, CENMI3-SUT, CSAMH3-BBP, CSAMH3-MHI"
2023-10-24,08:00,2023-10-24,12:00,Tentamen,AF2003 Helklass,AF2003,"U21, U31, U41, U51",,,TCAEM1
2023-10-24,08:00,2023-10-24,18:00,Tentamen,AH1031 Helklass,AH1031,,Hemtenta,,CSAMH3-STP
2023-10-24,08:00,2023-10-24,13:00,Tentamen,EL1000 Helklass,EL1000,"E31, E33, E34, E35, E36, E51, E52, E53",,,"CTFYS3, CTMAT3"
2023-10-24,08:00,2023-10-24,13:00,Tentamen,KF2470 Helklass,KF2470,Q21,,Daniel Söderberg,"TKEMM2, TMMMM2, TMMMM2-POTE"
2023-10-24,08:00,2023-10-24,13:00,Tentamen,SI1410 Helklass,SI1410,"FB51, FB52, FB53, FB55, FD5",,Lucie Delemotte,CBIOT3
2023-10-24,08:00,2023-10-24,13:00,Tentamen,SK2532 Helklass,"FSK3532, SK2532",FD41,,Marina Zelenina,"TDTNM2, TTFYM1-TFYE"
2023-10-24,08:00,2023-10-24,12:00,Tentamen,,CM2020,T53 (Hertzsalen),,Massimiliano Colarieti Tosti,"TMLEM2-DATV, TMLEM2-ELEK, TMLEM2-FYSK, TTFYM2-TFYE"
2023-10-24,08:00,2023-10-24,13:00,Tentamen,,"HI1024, HI1024","T3 (Meitnersalen), T41 (Gullstrandsalen), T54 (Elmqvistsalen), T55 (Brånemarksalen), T62 (Carlssonsalen), T63 (Theorellsalen), T64 (Nätverkslab), T65 (Elektroniklab), T67",TEN2,Nicklas Brandefelt,"TIDAA1, TIELA1, TITEH1-TIDA, TITEH1-TIEL"
